# t[BJD] flux_norm_perf-1 flux_norm_noise-1 flux_norm_err
2458218.593003 2.081754 1.835534 0.562193
2458218.593668 2.115207 1.946168 0.563895
2458218.594332 2.143149 2.764693 0.558789
2458218.594992 2.165886 1.027790 0.560775
2458218.595656 2.184064 2.074459 0.558080
2458218.596321 2.197920 2.752087 0.558648
2458218.596984 2.207735 2.851890 0.562193
2458218.597647 2.213871 1.633502 0.559640
2458218.598310 2.216621 2.179068 0.567441
2458218.598972 2.216253 2.855704 0.562619
2458218.599635 2.213013 2.138585 0.561059
2458218.600296 2.207142 2.216923 0.564462
2458218.600956 2.198852 1.673274 0.560066
2458218.601621 2.188224 1.497083 0.559924
2458218.602284 2.175521 1.932470 0.560917
2458218.602947 2.160855 1.796538 0.557655
2458218.603610 2.144362 2.708102 0.558506
2458218.604273 2.126163 2.658386 0.555953
2458218.604935 2.106392 1.199493 0.551273
2458218.605600 2.085017 2.474251 0.552124
2458218.606261 2.062348 2.971267 0.557088
2458218.606926 2.038185 2.302495 0.557513
2458218.607589 2.012805 2.268588 0.553542
2458218.608249 1.986321 0.776560 0.564179
2458218.608911 1.958585 2.490152 0.563328
2458218.609574 1.929678 2.415978 0.561201
2458218.610239 1.899592 3.006366 0.555244
2458218.610903 1.868493 3.217053 0.557513
2458218.611569 1.836278 3.061040 0.555953
2458218.612232 1.803223 1.361155 0.556662
2458218.612895 1.769215 2.073293 0.552266
2458218.613557 1.734332 2.565380 0.554393
2458218.614222 1.698386 2.127476 0.555528
2458218.614882 1.661835 1.527134 0.554109
2458218.615546 1.624204 1.883256 0.556237
2458218.616208 1.585851 1.838964 0.554393
2458218.616866 1.546923 1.779051 0.553400
2458218.617518 1.507574 0.985232 0.557655
2458218.618180 1.466843 2.469722 0.554960
2458218.618840 1.425479 1.307792 0.560633
2458218.619503 1.383182 0.295152 0.559924
2458218.620154 1.340942 1.372553 0.557088
2458218.620817 1.297219 0.864647 0.555811
2458218.621482 1.252666 0.675381 0.552691
2458218.622143 1.207704 0.909562 0.552407
2458218.622805 1.162015 0.047224 0.556095
2458218.623467 1.115684 1.226233 0.554818
2458218.624128 1.068797 0.928301 0.556946
2458218.624793 1.021012 1.290256 0.555244
2458218.625455 0.972847 0.807119 0.553258
2458218.626119 0.923959 0.710326 0.554960
2458218.626782 0.874584 -0.001041 0.553116
2458218.627445 0.824666 0.488570 0.557513
2458218.628096 0.775142 1.136466 0.558648
2458218.628764 0.723816 0.512080 0.557371
2458218.629425 0.672539 1.448688 0.557513
2458218.630088 0.620637 1.247133 0.556662
2458218.630750 0.568361 -0.149127 0.561626
2458218.631413 0.515573 1.127263 0.556378
2458218.632075 0.462449 0.679993 0.558222
2458218.632734 0.409171 -0.649036 0.559924
2458218.633489 0.347676 0.667584 0.559640
2458218.634240 0.286051 -0.028591 0.561201
2458218.634901 0.231456 0.069814 0.559215
2458218.635564 0.176383 -0.277173 0.559215
2458218.636229 0.120849 -0.196937 0.560350
2458218.636892 0.065209 0.015662 0.555669
2458218.637556 0.009232 0.366099 0.560775
2458218.638217 -0.046723 -0.476218 0.561059
2458218.638880 -0.103058 -0.092145 0.561626
2458218.639540 -0.159328 -0.083549 0.560208
2458218.640203 -0.216024 -0.937282 0.562902
2458218.640868 -0.273040 0.440865 0.561059
2458218.641530 -0.329926 -0.666466 0.562193
2458218.642193 -0.387003 -0.449010 0.564888
2458218.642851 -0.443734 -0.112903 0.563470
2458218.643515 -0.501044 0.102657 0.564746
2458218.644178 -0.558309 -0.366949 0.562335
2458218.644839 -0.615421 -1.013863 0.563895
2458218.645500 -0.672531 -0.544774 0.561910
2458218.646165 -0.729961 -0.468338 0.559215
2458218.646827 -0.787086 -0.448817 0.559782
2458218.647481 -0.843453 -1.711705 0.560775
2458218.648145 -0.900591 -0.131900 0.564462
2458218.648806 -0.957359 -0.569285 0.564037
2458218.649468 -1.014077 -0.888183 0.564037
2458218.650133 -1.070895 -2.363145 0.563895
2458218.650796 -1.127361 -0.790808 0.563612
2458218.651575 -1.193448 -1.056716 0.563470
2458218.652237 -1.249363 -1.769181 0.563470
2458218.652900 -1.305110 -1.825098 0.563470
2458218.653563 -1.360584 -0.466344 0.561484
2458218.654226 -1.415762 -1.399560 0.567157
2458218.654888 -1.470539 -0.931667 0.568150
2458218.655640 -1.532352 -1.507933 0.563612
2458218.656301 -1.586297 -1.864762 0.564179
2458218.656963 -1.639938 -1.618244 0.562335
2458218.657628 -1.693409 -1.904174 0.565455
2458218.658286 -1.745889 -1.887160 0.563612
2458218.658949 -1.798317 -0.380320 0.564746
2458218.659611 -1.850191 -2.186117 0.561626
2458218.660277 -1.901878 -1.999751 0.566873
2458218.660940 -1.952813 -1.236861 0.566448
2458218.661605 -2.003358 -2.709572 0.574390
2458218.662270 -2.053337 -1.801937 0.571979
2458218.662932 -2.102509 -2.364129 0.568717
2458218.663591 -2.150860 -2.004484 0.565739
2458218.664256 -2.199024 -2.080938 0.567015
2458218.664919 -2.246394 -1.348564 0.565313
2458218.665580 -2.292956 -2.118352 0.568717
2458218.666242 -2.338904 -2.406254 0.570986
2458218.666904 -2.384146 -1.495591 0.570561
2458218.667566 -2.428662 -2.126409 0.571554
2458218.668229 -2.472499 -1.681602 0.568575
2458218.668891 -2.515504 -1.509664 0.571412
2458218.669553 -2.557725 -2.476083 0.574248
2458218.670216 -2.599204 -2.653340 0.572688
2458218.670879 -2.639859 -3.288766 0.573823
2458218.671540 -2.679551 -2.543115 0.573397
2458218.672201 -2.718384 -3.530365 0.580489
2458218.672979 -2.762960 -2.985294 0.573114
2458218.673643 -2.800029 -3.814682 0.571979
2458218.674305 -2.836068 -3.935909 0.576801
2458218.674968 -2.871225 -2.715714 0.575667
2458218.675631 -2.905429 -3.996988 0.580489
2458218.676293 -2.938613 -3.108712 0.577510
2458218.676957 -2.970909 -2.647988 0.577794
2458218.677625 -3.002382 -2.745500 0.571696
2458218.678287 -3.032548 -3.246415 0.573823
2458218.678951 -3.061768 -1.875922 0.574532
2458218.679614 -3.089894 -3.528180 0.578645
2458218.680277 -3.116955 -2.081413 0.577369
2458218.680935 -3.142745 -3.338164 0.576659
2458218.681714 -3.171888 -3.399261 0.577085
2458218.682377 -3.195485 -2.530524 0.581481
2458218.683040 -3.217957 -3.264864 0.580347
2458218.683703 -3.239290 -1.781480 0.586445
2458218.684367 -3.259503 -3.556687 0.586445
2458218.685029 -3.278497 -3.001135 0.583183
2458218.685695 -3.296427 -4.617869 0.585311
2458218.686356 -3.313040 -3.505408 0.587864
2458218.687009 -3.328288 -3.705114 0.586587
2458218.687670 -3.342532 -2.239549 0.585169
2458218.688334 -3.355626 -2.766485 0.588573
2458218.688996 -3.367457 -2.687811 0.586162
2458218.689659 -3.378073 -3.097389 0.584602
2458218.690322 -3.387447 -3.598122 0.586729
2458218.690983 -3.395540 -4.495591 0.588998
2458218.691649 -3.402430 -3.207314 0.587438
2458218.692310 -3.408004 -2.828923 0.588289
2458218.692973 -3.412324 -4.063629 0.588715
2458218.693633 -3.415353 -3.135182 0.586445
2458218.694297 -3.417116 -3.601880 0.585453
2458218.694959 -3.417583 -2.311629 0.585736
2458218.695623 -3.416754 -3.087700 0.588289
2458218.696375 -3.414238 -3.028624 0.586871
2458218.697038 -3.410623 -3.152248 0.589991
2458218.697704 -3.405675 -3.133123 0.592260
2458218.698366 -3.399443 -2.335832 0.593962
2458218.699029 -3.391888 -2.245490 0.593395
2458218.699693 -3.383002 -3.284286 0.594104
2458218.700446 -3.371325 -3.098738 0.595097
2458218.701098 -3.359834 -3.396133 0.599777
2458218.701760 -3.346861 -3.606827 0.600486
2458218.702423 -3.332550 -3.741473 0.601762
2458218.703086 -3.316919 -3.966214 0.601053
2458218.703749 -3.299969 -3.199681 0.601053
2458218.704412 -3.281702 -3.282971 0.604457
2458218.705074 -3.262151 -3.257673 0.599068
2458218.705830 -3.238213 -3.241061 0.601904
2458218.706492 -3.215858 -4.469029 0.606301
2458218.707143 -3.192606 -3.027665 0.607152
2458218.707806 -3.167635 -2.413531 0.608428
2458218.708469 -3.141368 -2.550876 0.608570
2458218.709136 -3.113639 -3.237432 0.609705
2458218.709799 -3.084787 -2.605753 0.616229
2458218.710452 -3.055113 -4.011352 0.615519
2458218.711114 -3.023769 -3.016729 0.618640
2458218.711777 -2.991115 -3.379711 0.613250
2458218.712436 -2.957411 -2.908244 0.616370
2458218.713212 -2.916146 -3.715023 0.621901
2458218.713872 -2.879712 -2.883197 0.626440
2458218.714535 -2.841886 -2.330650 0.625873
2458218.715199 -2.802774 -2.247751 0.625589
2458218.715971 -2.755772 -3.030300 0.632822
2458218.716633 -2.714182 -2.770189 0.632397
2458218.717296 -2.671344 -2.953090 0.638495
2458218.717959 -2.627334 -1.661684 0.636368
2458218.718620 -2.582303 -2.386691 0.642182
2458218.719282 -2.536061 -1.839837 0.647855
2458218.719947 -2.488468 -2.135681 0.648990
2458218.720611 -2.439820 -1.742710 0.649415
2458218.721273 -2.390216 -2.954721 0.655372
2458218.721936 -2.339449 -2.607136 0.657500
2458218.722599 -2.287607 -2.615795 0.657783
2458218.723259 -2.234949 -2.974943 0.664733
2458218.723923 -2.180931 -1.640248 0.664307
2458218.724587 -2.125885 -2.512424 0.667853
2458218.725250 -2.069913 -1.536188 0.664874
2458218.725911 -2.013126 -1.508468 0.672107
2458218.726576 -1.955021 -0.590724 0.674518
2458218.727239 -1.896137 -2.434853 0.670973
2458218.727992 -1.828119 -1.875153 0.682602
2458218.728654 -1.767356 -1.151482 0.680333
2458218.729317 -1.705611 -1.889543 0.686432
2458218.729975 -1.643472 -1.496752 0.691254
2458218.730639 -1.579918 -0.615636 0.695083
2458218.731302 -1.515632 -1.030187 0.694232
2458218.731954 -1.451621 -1.229905 0.696927
2458218.732617 -1.385754 -2.183988 0.697352
2458218.733279 -1.319226 -0.748434 0.702174
2458218.733942 -1.251859 -0.945597 0.704443
2458218.734692 -1.174796 -2.109753 0.712811
2458218.735354 -1.106038 -1.060994 0.709691
2458218.736018 -1.036404 -1.556978 0.714229
2458218.736679 -0.966448 -0.584895 0.714088
2458218.737332 -0.896737 -1.469900 0.721321
2458218.737997 -0.825158 -1.222962 0.721037
2458218.738661 -0.753118 0.084243 0.734227
2458218.739325 -0.680538 -0.343612 0.737914
2458218.739991 -0.607222 -0.977252 0.741460
2458218.740651 -0.534082 -0.162037 0.738765
2458221.478102 -2.934138 -3.486978 0.964692
2458221.478760 -2.908078 -2.574257 0.932356
2458221.479421 -2.880701 -1.370970 0.910373
2458221.480080 -2.852221 -3.043046 0.891652
2458221.481489 -2.787402 -3.161159 0.846268
2458221.482148 -2.755263 -1.653881 0.835348
2458221.482808 -2.721917 -4.007448 0.826555
2458221.483466 -2.687527 -2.928873 0.819463
2458221.484785 -2.615195 -3.772534 0.802444
2458221.485445 -2.577320 -3.307705 0.796630
2458221.486197 -2.532822 -2.264354 0.794219
2458221.486855 -2.492707 -2.306272 0.796630
2458221.488352 -2.397448 -3.883691 0.787553
2458221.489007 -2.354047 -3.089709 0.785851
2458221.489667 -2.309275 -3.347330 0.784574
2458221.490327 -2.263470 -2.705856 0.782022
2458221.491645 -2.168969 -1.974648 0.776207
2458221.492303 -2.120306 -2.899523 0.777909
2458221.492962 -2.070592 -1.281448 0.771952
2458221.493622 -2.019844 -2.818915 0.772803
2458221.495023 -1.909019 -2.953560 0.776632
2458221.495681 -1.855545 -2.299037 0.776632
2458221.496339 -1.801181 -2.198251 0.769825
2458221.496998 -1.745865 -0.684485 0.777483
2458221.498317 -1.632603 -1.051961 0.769399
2458221.499089 -1.564790 -1.193513 0.770250
2458221.499841 -1.497677 -0.951825 0.774505
2458221.500500 -1.438040 -2.186129 0.785142
2458221.501813 -1.316998 0.212691 0.768832
2458221.502472 -1.255172 0.587193 0.778760
2458221.503130 -1.192751 -0.329463 0.772661
2458221.503788 -1.129659 -2.128710 0.769967
2458221.505108 -1.001170 0.211233 0.766421
2458221.505773 -0.935512 -0.484565 0.766563
2458221.506434 -0.869663 -2.311682 0.768265
2458221.507190 -0.793667 -1.016567 0.769399
2458221.508513 -0.659008 -1.291439 0.766988
2458221.509175 -0.590885 0.028838 0.760039
2458221.509832 -0.522819 0.387460 0.759897
2458221.510493 -0.453903 0.089023 0.756635
2458221.511816 -0.314755 -0.378062 0.761173
2458221.512478 -0.244571 0.317326 0.757060
2458221.513140 -0.174051 -0.154894 0.757770
2458221.513802 -0.103219 -0.533313 0.760464
2458221.515205 0.047812 -0.114925 0.754082
2458221.515866 0.119338 -0.326675 0.756493
2458221.516527 0.191066 0.818509 0.749402
2458221.517189 0.263078 0.156727 0.751955
2458221.518511 0.407303 -0.400713 0.750537
2458221.519172 0.479570 -0.471123 0.752522
2458221.519836 0.552231 1.496436 0.749544
2458221.520499 0.624822 0.336131 0.749544
2458221.521825 0.770010 0.419920 0.745714
2458221.522488 0.842550 -0.032692 0.741885
2458221.523151 0.915018 1.153072 0.744580
2458221.523813 0.987276 1.166123 0.748267
2458221.525137 1.131377 0.831758 0.740751
2458221.525888 1.212798 0.341890 0.739758
2458221.526552 1.284556 1.519174 0.731957
2458221.527217 1.356174 2.019263 0.731674
2458221.528542 1.498022 1.391008 0.734652
2458221.529205 1.568516 1.984201 0.733943
2458221.529867 1.638544 0.132511 0.733376
2458221.530530 1.708290 1.106566 0.731816
2458221.531849 1.845782 1.805173 0.738481
2458221.532509 1.913894 1.922090 0.732808
2458221.533172 1.981816 1.098744 0.729546
2458221.533834 2.049110 2.602642 0.731674
2458221.535159 2.182111 2.627222 0.734510
2458221.535819 2.247465 2.637613 0.728837
2458221.536482 2.312478 0.446145 0.728696
2458221.537145 2.376825 3.835403 0.728554
2458221.538468 2.503134 0.724999 0.728979
2458221.539131 2.565329 1.564764 0.730681
2458221.539928 2.639072 3.111218 0.734652
2458221.540592 2.699625 3.114010 0.736354
2458221.541920 2.818211 2.827959 0.733234
2458221.542583 2.876104 2.477917 0.729688
2458221.543246 2.933088 3.569292 0.728270
2458221.543906 2.988889 3.467172 0.724441
2458221.544570 3.044073 3.918438 0.727277
2458221.545229 3.097870 3.656806 0.727135
2458221.545892 3.150991 2.720800 0.727561
2458221.546553 3.202930 3.290446 0.721462
2458221.547215 3.253899 3.371339 0.726710
2458221.547880 3.304020 2.632915 0.721037
2458221.548541 3.352746 3.262448 0.723448
2458221.549203 3.400428 3.740816 0.716357
2458221.549864 3.446901 3.942674 0.716640
2458221.550516 3.491601 3.097395 0.722172
2458221.551178 3.535814 3.114957 0.716073
2458221.551842 3.578951 3.847004 0.718484
2458221.552504 3.620733 2.866080 0.719051
2458221.553167 3.661330 3.770595 0.721321
2458221.553828 3.700542 3.475407 0.719619
2458221.554493 3.738699 3.120363 0.719335
2458221.555159 3.775595 2.627213 0.715080
2458221.555826 3.811204 3.172824 0.712528
2458221.556488 3.845201 3.949437 0.711251
2458221.557149 3.877791 3.831516 0.708415
2458221.557812 3.909095 3.765117 0.711393
2458221.558473 3.938912 4.294178 0.711960
2458221.559134 3.967323 4.092932 0.714371
2458221.559794 3.994274 4.001603 0.716215
2458221.560456 4.019867 3.076480 0.714229
2458221.561120 4.044075 5.711754 0.715080
2458221.561782 4.066736 4.327833 0.716357
2458221.562445 4.087944 3.372546 0.716640
2458221.563107 4.107620 4.136686 0.716073
2458221.563759 4.125523 4.865628 0.713237
2458221.564422 4.142207 4.331381 0.710542
2458221.565084 4.157323 4.473151 0.715931
2458221.565743 4.170833 4.710610 0.717491
2458221.566407 4.182885 5.290455 0.721179
2458221.567066 4.193284 4.212893 0.718342
2458221.567729 4.202168 5.612400 0.719335
2458221.568394 4.209478 4.541569 0.717066
2458221.569059 4.215176 3.920009 0.720895
2458221.569724 4.219255 4.452731 0.717066
2458221.570389 4.221705 3.744567 0.719477
2458221.571050 4.222522 4.446187 0.710542
2458221.571714 4.221709 3.756452 0.713520
2458221.572379 4.219245 4.350604 0.717491
2458221.573039 4.215160 5.182646 0.721888
2458221.573703 4.209405 3.656824 0.726710
2458221.574365 4.202017 4.634983 0.723732
2458221.575029 4.192951 4.229161 0.725150
2458221.575690 4.182274 5.504836 0.719761
2458221.576438 4.168213 4.404856 0.724583
2458221.577095 4.154103 4.797962 0.722313
2458221.577757 4.138236 4.258549 0.724866
2458221.578420 4.120684 4.307850 0.726568
2458221.579082 4.101500 2.878206 0.724015
2458221.579743 4.080693 3.363004 0.725008
2458221.580405 4.058202 3.352965 0.730256
2458221.581070 4.033944 4.635435 0.728270
2458221.581731 4.008184 3.316980 0.730823
2458221.582392 3.980784 3.970388 0.732808
2458221.583052 3.951792 4.281651 0.733092
2458221.583714 3.921068 3.512575 0.728837
2458221.584375 3.888763 3.400032 0.726001
2458221.585037 3.854786 4.759244 0.725434
2458221.585703 3.818971 3.618973 0.726285
2458221.586370 3.781467 4.496559 0.719051
2458221.587033 3.742576 2.880253 0.731248
2458221.587696 3.702085 3.528908 0.725859
2458221.588358 3.660070 4.137755 0.730256
2458221.589022 3.616345 4.665621 0.730823
2458221.589683 3.571256 4.573542 0.735078
2458221.590344 3.524618 3.560092 0.733801
2458221.591007 3.476294 4.030055 0.728554
2458221.591668 3.426582 4.778564 0.731532
2458221.592320 3.376066 3.472568 0.731816
2458221.592983 3.323206 3.588410 0.732525
2458221.593644 3.269020 2.853626 0.735503
2458221.594305 3.213366 4.109765 0.734794
2458221.594970 3.155910 4.185144 0.738765
2458221.595633 3.097179 2.876845 0.738481
2458221.596296 3.037021 3.880356 0.739758
2458221.596957 2.975640 3.016576 0.740751
2458221.597620 2.912684 3.119591 0.740467
2458221.598390 2.837830 3.570688 0.745573
2458221.599052 2.772025 1.832084 0.735929
2458221.599716 2.704688 2.820180 0.745005
2458221.600377 2.636350 3.000898 0.742594
2458221.601040 2.566518 1.659496 0.743020
2458221.601703 2.495419 2.645845 0.738340
2458221.602366 2.423074 1.955632 0.737772
2458221.603031 2.349284 1.453607 0.738623
2458221.603695 2.274395 2.053294 0.734369
2458221.604357 2.198560 2.527995 0.733801
2458221.605020 2.121461 0.947651 0.740751
2458221.605681 2.043475 0.485791 0.738340
2458221.606343 1.964277 1.516973 0.739474
2458221.607006 1.883887 1.465621 0.758053
2458221.607667 1.802698 1.983413 0.748126
2458221.608328 1.720496 1.720339 0.738623
2458221.608993 1.636802 1.321222 0.744438
2458221.609656 1.552395 1.523750 0.743729
2458221.610317 1.467313 1.800444 0.741318
2458221.610976 1.381588 1.599325 0.746991
2458221.611633 1.295260 1.000225 0.744864
2458221.612296 1.207302 0.652567 0.750678
2458221.613049 1.106418 1.473498 0.755217
2458221.613710 1.017029 1.136749 0.742736
2458221.614373 0.926620 1.658255 0.748693
2458221.615036 0.835490 0.744879 0.755784
2458221.615698 0.743814 1.381066 0.751671
2458221.616361 0.651346 0.298349 0.756068
2458221.617022 0.558541 0.736018 0.758053
2458221.617687 0.464586 -0.118912 0.754224
2458221.618349 0.370502 0.616405 0.756068
2458221.619014 0.275470 -0.654573 0.760039
2458221.619676 0.180383 -0.510702 0.758904
2458221.620338 0.084847 0.249680 0.760322
2458221.620998 -0.010812 -0.951570 0.760322
2458221.621660 -0.107139 -0.529899 0.759755
2458221.622323 -0.203958 -0.448322 0.763584
2458221.622985 -0.300939 -0.113694 0.765570
2458221.623647 -0.398192 0.584636 0.761741
2458221.624312 -0.496122 -0.703366 0.767697
2458221.624975 -0.593958 -0.559992 0.767697
2458221.625637 -0.691808 -1.176799 0.770392
2458221.626299 -0.789785 -1.368512 0.768974
2458221.626963 -0.888146 -1.334758 0.765428
2458221.627624 -0.986114 -1.518584 0.763443
2458221.628288 -1.084541 -0.410353 0.765144
2458221.628949 -1.182500 -0.565262 0.770959
2458221.629612 -1.280694 -0.934438 0.764294
2458221.630276 -1.378937 -1.284820 0.771952
2458221.630937 -1.476598 -1.297889 0.771810
2458221.631600 -1.574380 -1.774710 0.766705
2458221.632265 -1.672241 -1.781952 0.766988
2458221.632929 -1.769703 -1.900241 0.761315
2458221.633593 -1.866873 -1.206264 0.763726
2458221.634256 -1.963568 -1.503137 0.767272
2458221.634917 -2.059606 -1.473422 0.762166
2458221.635580 -2.155530 -3.468590 0.765712
2458221.636241 -2.250723 -2.812777 0.767839
2458221.636904 -2.345722 -2.193972 0.767272
2458221.637567 -2.440200 -3.186053 0.767697
2458221.638233 -2.534541 -1.273791 0.771385
2458221.638895 -2.627718 -3.707110 0.767697
