# t[BJD] flux_norm_perf-1 flux_norm_noise-1 flux_norm_err
2458218.599635 -0.677736 -0.374039 0.618500
2458218.600296 -0.806331 -0.985563 0.622252
2458218.600956 -0.924505 -0.661037 0.617405
2458218.601621 -1.034247 -1.462634 0.617249
2458218.602284 -1.135286 -0.381469 0.618343
2458218.602947 -1.228801 -1.040655 0.614747
2458218.603610 -1.315601 -1.634225 0.615685
2458218.604273 -1.396407 -2.083201 0.612871
2458218.604935 -1.471747 -1.531877 0.607712
2458218.605600 -1.542628 -1.548159 0.608650
2458218.606261 -1.608820 -2.224346 0.614122
2458218.606926 -1.671577 -1.957076 0.614591
2458218.607589 -1.730716 -1.464364 0.610213
2458218.608249 -1.786534 -0.676057 0.621939
2458218.608911 -1.839767 -2.519826 0.621001
2458218.609574 -1.890582 -1.720257 0.618656
2458218.610239 -1.939275 -1.000395 0.612089
2458218.610903 -1.985817 -2.800491 0.614591
2458218.611569 -2.030600 -2.509786 0.612871
2458218.612232 -2.073443 -2.286299 0.613653
2458218.612895 -2.114684 -2.599181 0.608806
2458218.613557 -2.154373 -2.043054 0.611151
2458218.614222 -2.192839 -1.309923 0.612402
2458218.614882 -2.229705 -2.251251 0.610839
2458218.615546 -2.265544 -1.132330 0.613184
2458218.616208 -2.300082 -2.309503 0.611151
2458218.616866 -2.333279 -1.984251 0.610057
2458218.617518 -2.365097 -2.867205 0.614747
2458218.618180 -2.396329 -2.648419 0.611777
2458218.618840 -2.426423 -1.812964 0.618031
2458218.619503 -2.455626 -2.785114 0.617249
2458218.620154 -2.483310 -2.902538 0.614122
2458218.620817 -2.510511 -2.781905 0.612715
2458218.621482 -2.536794 -2.401912 0.609275
2458218.622143 -2.561932 -3.229415 0.608963
2458218.622805 -2.586125 -1.837745 0.613028
2458218.623467 -2.609336 -2.389374 0.611620
2458218.624128 -2.631532 -3.754900 0.613966
2458218.624793 -2.652869 -2.179712 0.612089
2458218.625455 -2.673118 -2.584329 0.609901
2458218.626119 -2.692432 -2.696985 0.611777
2458218.626782 -2.710718 -1.838860 0.609744
2458218.627445 -2.727999 -3.117344 0.614591
2458218.628096 -2.743986 -2.983545 0.615842
2458218.628764 -2.759372 -3.669053 0.614435
2458218.629425 -2.773575 -2.730193 0.614591
2458218.630088 -2.786795 -2.349928 0.613653
2458218.630750 -2.798962 -1.941987 0.619125
2458218.631413 -2.810107 -2.415279 0.613340
2458218.632075 -2.820188 -3.650670 0.615373
2458218.632734 -2.829174 -2.285391 0.617249
2458218.633489 -2.838181 -2.554002 0.616936
2458218.634240 -2.845770 -2.054019 0.618656
2458218.634901 -2.851308 -2.715760 0.616467
2458218.635564 -2.855784 -2.578241 0.616467
2458218.636229 -2.859184 -2.241717 0.617718
2458218.636892 -2.861483 -3.118425 0.612558
2458218.637556 -2.862688 -3.673624 0.618187
2458218.638217 -2.862793 -3.395074 0.618500
2458218.638880 -2.861798 -3.188751 0.619125
2458218.639540 -2.859709 -3.875452 0.617562
2458218.640203 -2.856502 -3.443087 0.620532
2458218.640868 -2.852163 -2.603488 0.618500
2458218.641530 -2.846730 -3.586858 0.619750
2458218.642193 -2.840173 -2.325805 0.622721
2458218.642851 -2.832559 -3.274086 0.621157
2458218.643515 -2.823758 -2.695668 0.622565
2458218.644178 -2.813848 -3.977840 0.619907
2458218.644839 -2.802853 -3.561042 0.621626
2458218.645500 -2.790743 -3.566165 0.619438
2458218.646165 -2.777436 -3.104549 0.616467
2458218.646827 -2.763070 -3.758040 0.617092
2458218.647481 -2.747782 -3.297275 0.618187
2458218.648145 -2.731142 -2.376862 0.622252
2458218.648806 -2.713467 -2.781803 0.621783
2458218.649468 -2.694657 -2.368314 0.621783
2458218.650133 -2.674648 -2.944081 0.621626
2458218.650796 -2.653591 -2.732729 0.621314
2458218.651575 -2.627446 -2.994911 0.621157
2458218.652237 -2.604035 -2.980887 0.621157
2458218.652900 -2.579495 -3.033358 0.621157
2458218.653563 -2.553864 -2.828566 0.618969
2458218.654226 -2.527151 -3.658788 0.625222
2458218.654888 -2.499405 -3.192475 0.626317
2458218.655640 -2.466597 -4.266533 0.621314
2458218.656301 -2.436632 -2.856300 0.621939
2458218.656963 -2.405570 -2.079600 0.619907
2458218.657628 -2.373313 -2.549493 0.623346
2458218.658286 -2.340367 -2.711681 0.621314
2458218.658949 -2.306147 -2.609338 0.622565
2458218.659611 -2.270961 -2.414922 0.619125
2458218.660277 -2.234546 -2.249095 0.624910
2458218.660940 -2.197293 -2.836374 0.624441
2458218.661605 -2.158933 -1.739273 0.633196
2458218.662270 -2.119588 -1.325084 0.630538
2458218.662932 -2.079454 -2.259526 0.626942
2458218.663591 -2.038556 -2.228439 0.623659
2458218.664256 -1.996340 -1.151026 0.625066
2458218.664919 -1.953316 -2.088465 0.623190
2458218.665580 -1.909504 -1.854273 0.626942
2458218.666242 -1.864725 -2.332048 0.629444
2458218.666904 -1.819058 -1.927441 0.628975
2458218.667566 -1.772516 -2.014175 0.630069
2458218.668229 -1.725042 -2.511087 0.626786
2458218.668891 -1.676794 -1.160186 0.629913
2458218.669553 -1.627716 -1.451973 0.633040
2458218.670216 -1.577748 -2.560155 0.631320
2458218.670879 -1.526979 -1.922344 0.632571
2458218.671540 -1.475582 -1.091887 0.632102
2458218.672201 -1.423421 -1.131232 0.639919
2458218.672979 -1.361067 -1.897735 0.631789
2458218.673643 -1.307057 -1.657090 0.630538
2458218.674305 -1.252499 -0.951701 0.635854
2458218.674968 -1.197165 -0.641392 0.634603
2458218.675631 -1.141157 -0.586879 0.639919
2458218.676293 -1.084578 -0.439308 0.636636
2458218.676957 -1.027190 -1.477715 0.636948
2458218.677625 -0.968831 0.067357 0.630225
2458218.678287 -0.910396 -0.446771 0.632571
2458218.678951 -0.851206 -2.101648 0.633352
2458218.679614 -0.791548 -0.339263 0.637886
2458218.680277 -0.731355 -1.145141 0.636479
2458218.680935 -0.671107 -1.169662 0.635697
2458218.681714 -0.599155 -1.031738 0.636167
2458218.682377 -0.537406 -0.777236 0.641013
2458218.683040 -0.475211 -0.081287 0.639762
2458218.683703 -0.412590 0.396334 0.646485
2458218.684367 -0.349473 -0.574299 0.646485
2458218.685029 -0.286169 0.226477 0.642889
2458218.685695 -0.222124 -0.041959 0.645235
2458218.686356 -0.158228 -0.542196 0.648049
2458218.687009 -0.094804 0.441144 0.646642
2458218.687670 -0.030322 -0.410799 0.645078
2458218.688334 0.034716 1.035987 0.648830
2458218.688996 0.099795 -0.026845 0.646173
2458218.689659 0.165186 0.108820 0.644453
2458218.690322 0.230766 1.191162 0.646798
2458218.690983 0.296314 0.907411 0.649299
2458218.691649 0.362498 -0.462542 0.647580
2458218.692310 0.428299 1.312829 0.648518
2458218.692973 0.494390 -0.297525 0.648987
2458218.693633 0.560246 1.007861 0.646485
2458218.694297 0.626541 1.125695 0.645391
2458218.694959 0.692651 0.780789 0.645704
2458218.695623 0.758949 0.319719 0.648518
2458218.696375 0.833988 0.597895 0.646954
2458218.697038 0.900077 1.348962 0.650394
2458218.697704 0.966372 1.461039 0.652895
2458218.698366 1.032152 1.657588 0.654772
2458218.699029 1.097888 2.085391 0.654146
2458218.699693 1.163553 0.469867 0.654928
2458218.700446 1.237781 0.417842 0.656022
2458218.701098 1.301819 1.434686 0.661182
2458218.701760 1.366591 1.137715 0.661963
2458218.702423 1.431185 1.276316 0.663371
2458218.703086 1.495476 0.905307 0.662589
2458218.703749 1.559438 1.350134 0.662589
2458218.704412 1.623046 0.973713 0.666341
2458218.705074 1.686178 2.002716 0.660400
2458218.705830 1.757774 0.734296 0.663527
2458218.706492 1.820005 1.566419 0.668374
2458218.707143 1.880753 1.890665 0.669312
2458218.707806 1.942138 1.403685 0.670719
2458218.708469 2.003010 2.875575 0.670875
2458218.709136 2.063706 1.849533 0.672126
2458218.709799 2.123473 3.068994 0.679318
2458218.710452 2.181759 1.505567 0.678536
2458218.711114 2.240240 1.520027 0.681976
2458218.711777 2.298171 3.482921 0.676034
2458218.712436 2.355094 2.421696 0.679474
2458218.713212 2.421252 2.709269 0.685571
2458218.713872 2.476748 2.285200 0.690574
2458218.714535 2.531756 2.809408 0.689949
2458218.715199 2.586075 2.436415 0.689636
2458218.715971 2.648228 2.417329 0.697610
2458218.716633 2.700647 2.316852 0.697141
2458218.717296 2.752305 3.802247 0.703864
2458218.717959 2.803098 1.803794 0.701519
2458218.718620 2.852855 3.084541 0.707929
2458218.719282 2.901780 4.008670 0.714183
2458218.719947 2.949988 3.066008 0.715433
2458218.720611 2.997162 1.686021 0.715902
2458218.721273 3.043218 2.671703 0.722469
2458218.721936 3.088346 2.360137 0.724814
2458218.722599 3.132453 3.482607 0.725127
2458218.723259 3.175326 2.903433 0.732788
2458218.723923 3.217398 2.081065 0.732319
2458218.724587 3.258383 3.556439 0.736227
2458218.725250 3.298204 4.170805 0.732944
2458218.725911 3.336787 4.843876 0.740917
2458218.726576 3.374459 4.624349 0.743575
2458218.727239 3.410855 3.380486 0.739667
2458218.727992 3.450749 4.344121 0.752487
2458218.728654 3.484551 4.120111 0.749985
2458218.729317 3.517187 4.092971 0.756708
2458218.729975 3.548358 3.315075 0.762024
2458218.730639 3.578562 3.112420 0.766245
2458218.731302 3.607451 3.129413 0.765307
2458218.731954 3.634602 3.638487 0.768278
2458218.732617 3.660923 3.688166 0.768747
2458218.733279 3.685892 3.443318 0.774063
2458218.733942 3.709571 4.583509 0.776564
2458218.734692 3.734745 3.871071 0.785788
2458218.735354 3.755514 3.799736 0.782349
2458218.736018 3.774967 4.349496 0.787352
2458218.736679 3.792951 3.188418 0.787195
2458218.737332 3.809354 3.970307 0.795169
2458218.737997 3.824656 3.758245 0.794856
2458218.738661 3.838509 2.541997 0.809396
2458218.739325 3.850928 4.074352 0.813461
2458218.739991 3.861932 3.779652 0.817370
2458218.740651 3.871395 3.203823 0.814399
2458221.478102 1.897618 1.389338 1.063457
2458221.478760 1.953497 2.057656 1.027810
2458221.479421 2.009097 1.941890 1.003577
2458221.480080 2.063973 2.012414 0.982939
2458221.481489 2.179343 3.119600 0.932909
2458221.482148 2.232335 1.320889 0.920870
2458221.482808 2.284756 2.879743 0.911177
2458221.483466 2.336347 1.778402 0.903360
2458221.484785 2.437662 2.565064 0.884598
2458221.485445 2.487260 3.444361 0.878188
2458221.486197 2.542848 1.783450 0.875530
2458221.486855 2.590644 3.056611 0.878188
2458221.488352 2.696363 0.537024 0.868182
2458221.489007 2.741250 4.617956 0.866306
2458221.489667 2.785608 2.507916 0.864899
2458221.490327 2.829070 3.060411 0.862085
2458221.491645 2.913101 4.737381 0.855674
2458221.492303 2.953638 1.840004 0.857551
2458221.492962 2.993259 1.553744 0.850984
2458221.493622 3.031947 4.230737 0.851922
2458221.495023 3.110698 2.942959 0.856144
2458221.495681 3.146061 3.954989 0.856144
2458221.496339 3.180356 2.822814 0.848639
2458221.496998 3.213622 3.104793 0.857082
2458221.498317 3.276887 2.091150 0.848170
2458221.499089 3.311826 3.482736 0.849108
2458221.499841 3.344330 4.316944 0.853798
2458221.500500 3.371569 2.722667 0.865524
2458221.501813 3.422303 3.126253 0.847545
2458221.502472 3.445963 3.634572 0.858489
2458221.503130 3.468362 3.069688 0.851766
2458221.503788 3.489521 2.889058 0.848795
2458221.505108 3.528200 3.952522 0.844887
2458221.505773 3.545755 3.413501 0.845043
2458221.506434 3.561906 2.539853 0.846919
2458221.507190 3.578786 3.699401 0.848170
2458221.508513 3.604150 2.759738 0.845512
2458221.509175 3.614837 3.580017 0.837851
2458221.509832 3.624109 3.820430 0.837695
2458221.510493 3.632088 3.952586 0.834099
2458221.511816 3.643961 4.547962 0.839102
2458221.512478 3.647836 2.996813 0.834568
2458221.513140 3.650324 3.142794 0.835350
2458221.513802 3.651418 2.860626 0.838320
2458221.515205 3.649092 3.787859 0.831285
2458221.515866 3.645813 2.279823 0.833943
2458221.516527 3.641126 4.773001 0.826125
2458221.517189 3.635019 2.271736 0.828940
2458221.518511 3.618562 2.972789 0.827376
2458221.519172 3.608210 5.219088 0.829565
2458221.519836 3.596384 3.296582 0.826282
2458221.520499 3.583148 4.092665 0.826282
2458221.521825 3.552398 3.888307 0.822060
2458221.522488 3.534886 4.352037 0.817839
2458221.523151 3.515951 3.793374 0.820810
2458221.523813 3.495629 3.598342 0.824875
2458221.525137 3.450745 3.129436 0.816588
2458221.525888 3.422776 3.344925 0.815494
2458221.526552 3.396554 1.147165 0.806895
2458221.527217 3.368887 3.255320 0.806582
2458221.528542 3.309591 2.519176 0.809865
2458221.529205 3.277848 1.523251 0.809084
2458221.529867 3.244779 3.702115 0.808458
2458221.530530 3.210299 3.952495 0.806739
2458221.531849 3.137684 3.641846 0.814087
2458221.532509 3.099361 1.994884 0.807833
2458221.533172 3.059542 2.504635 0.804237
2458221.533834 3.018472 3.645154 0.806582
2458221.535159 2.932381 3.658800 0.809709
2458221.535819 2.887587 2.344445 0.803455
2458221.536482 2.841322 1.903323 0.803299
2458221.537145 2.793802 2.382902 0.803143
2458221.538468 2.695292 3.683929 0.803612
2458221.539131 2.644107 1.302946 0.805488
2458221.539928 2.581002 1.430986 0.809865
2458221.540592 2.527130 1.733236 0.811742
2458221.541920 2.415921 3.851216 0.808302
2458221.542583 2.358703 3.337693 0.804393
2458221.543246 2.300376 2.179146 0.802830
2458221.543906 2.241233 1.673193 0.798609
2458221.544570 2.180665 2.758529 0.801736
2458221.545229 2.119512 2.317049 0.801579
2458221.545892 2.056963 3.133695 0.802048
2458221.546553 1.993597 1.301333 0.795325
2458221.547215 1.929152 1.815774 0.801110
2458221.547880 1.863443 1.177397 0.794856
2458221.548541 1.797186 2.105457 0.797514
2458221.549203 1.729907 2.159648 0.789697
2458221.549864 1.661833 1.596436 0.790010
2458221.550516 1.593823 1.474199 0.796107
2458221.551178 1.523923 1.413551 0.789384
2458221.551842 1.452978 2.124252 0.792042
2458221.552504 1.381438 3.230689 0.792668
2458221.553167 1.309004 0.614720 0.795169
2458221.553828 1.236031 1.091003 0.793293
2458221.554493 1.161878 2.400779 0.792980
2458221.555159 1.086896 1.204113 0.788290
2458221.555826 1.011107 -0.173953 0.785476
2458221.556488 0.935227 0.996532 0.784069
2458221.557149 0.858831 0.479309 0.780942
2458221.557812 0.781595 0.952016 0.784225
2458221.558473 0.704014 2.187441 0.784850
2458221.559134 0.625884 1.158253 0.787508
2458221.559794 0.547351 0.717846 0.789541
2458221.560456 0.468084 0.861398 0.787352
2458221.561120 0.388108 0.223481 0.788290
2458221.561782 0.307931 0.905109 0.789697
2458221.562445 0.227222 0.778042 0.790010
2458221.563107 0.146251 -0.317000 0.789384
2458221.563759 0.066157 0.832555 0.786257
2458221.564422 -0.015612 -0.476701 0.783287
2458221.565084 -0.097554 0.157575 0.789228
2458221.565743 -0.179388 -0.916221 0.790948
2458221.566407 -0.262079 -1.094073 0.795013
2458221.567066 -0.344352 -0.292630 0.791886
2458221.567729 -0.427299 0.657863 0.792980
2458221.568394 -0.510642 -0.873343 0.790479
2458221.569059 -0.594099 -0.926294 0.794700
2458221.569724 -0.677640 -0.498228 0.790479
2458221.570389 -0.761233 -1.771070 0.793137
2458221.571050 -0.844343 -0.487345 0.783287
2458221.571714 -0.927818 -1.411124 0.786570
2458221.572379 -1.011376 0.012055 0.790948
2458221.573039 -1.094231 -1.723928 0.795794
2458221.573703 -1.177482 0.093221 0.801110
2458221.574365 -1.260342 -1.018117 0.797827
2458221.575029 -1.343282 -1.460259 0.799390
2458221.575690 -1.425646 -3.023449 0.793449
2458221.576438 -1.518568 -1.147222 0.798765
2458221.577095 -1.599899 -1.657618 0.796263
2458221.577757 -1.681548 -1.137932 0.799078
2458221.578420 -1.762986 -0.936106 0.800954
2458221.579082 -1.843933 -1.783987 0.798140
2458221.579743 -1.924361 -2.196122 0.799234
2458221.580405 -2.004479 -1.316767 0.805019
2458221.581070 -2.084494 -2.310570 0.802830
2458221.581731 -2.163533 -1.974744 0.805644
2458221.582392 -2.242047 -0.935391 0.807833
2458221.583052 -2.319886 -1.495449 0.808146
2458221.583714 -2.397368 -3.275667 0.803455
2458221.584375 -2.474111 -2.368445 0.800328
2458221.585037 -2.550317 -2.039368 0.799703
2458221.585703 -2.626292 -3.276182 0.800641
2458221.586370 -2.701653 -3.631056 0.792668
2458221.587033 -2.775809 -1.971921 0.806113
2458221.587696 -2.849183 -2.387056 0.800172
2458221.588358 -2.921635 -2.044166 0.805019
2458221.589022 -2.993460 -2.237642 0.805644
2458221.589683 -3.064090 -1.699540 0.810335
2458221.590344 -3.133821 -5.396870 0.808927
2458221.591007 -3.202827 -4.893260 0.803143
2458221.591668 -3.270660 -4.089381 0.806426
2458221.592320 -3.336601 -2.315312 0.806739
2458221.592983 -3.402639 -3.804387 0.807520
2458221.593644 -3.467430 -3.295266 0.810804
2458221.594305 -3.531146 -4.290848 0.810022
2458221.594970 -3.594133 -4.279970 0.814399
2458221.595633 -3.655790 -3.369625 0.814087
2458221.596296 -3.716281 -2.904883 0.815494
2458221.596957 -3.775400 -5.913406 0.816588
2458221.597620 -3.833478 -3.433928 0.816276
2458221.598390 -3.899348 -3.449277 0.821904
2458221.599052 -3.954607 -2.801025 0.811273
2458221.599716 -4.008724 -4.694591 0.821279
2458221.600377 -4.061272 -2.559060 0.818621
2458221.601040 -4.112623 -4.290576 0.819090
2458221.601703 -4.162593 -4.033399 0.813930
2458221.602366 -4.211156 -3.057529 0.813305
2458221.603031 -4.258429 -4.353480 0.814243
2458221.603695 -4.304164 -4.922996 0.809553
2458221.604357 -4.348286 -4.920656 0.808927
2458221.605020 -4.390976 -4.435346 0.816588
2458221.605681 -4.432022 -4.780346 0.813930
2458221.606343 -4.471592 -4.753056 0.815181
2458221.607006 -4.509659 -5.114442 0.835662
2458221.607667 -4.546033 -4.971920 0.824718
2458221.608328 -4.580812 -5.824823 0.814243
2458221.608993 -4.614170 -2.983059 0.820653
2458221.609656 -4.645782 -4.921459 0.819872
2458221.610317 -4.675645 -4.169466 0.817214
2458221.610976 -4.703746 -3.359483 0.823467
2458221.611633 -4.730090 -5.704183 0.821122
2458221.612296 -4.754968 -4.700611 0.827532
2458221.613049 -4.781130 -4.075451 0.832535
2458221.613710 -4.802238 -3.261123 0.818777
2458221.614373 -4.821647 -5.437337 0.825344
2458221.615036 -4.839271 -4.738248 0.833161
2458221.615698 -4.855080 -4.097483 0.828627
2458221.616361 -4.869111 -4.768491 0.833474
2458221.617022 -4.881292 -4.597633 0.835662
2458221.617687 -4.891712 -6.510130 0.831441
2458221.618349 -4.900248 -5.297565 0.833474
2458221.619014 -4.906965 -4.937181 0.837851
2458221.619676 -4.911794 -4.954493 0.836600
2458221.620338 -4.914761 -3.953611 0.838164
2458221.620998 -4.915856 -4.696156 0.838164
2458221.621660 -4.915078 -5.260252 0.837538
2458221.622323 -4.912401 -5.509728 0.841760
2458221.622985 -4.907831 -5.514815 0.843949
2458221.623647 -4.901363 -7.027189 0.839727
2458221.624312 -4.892951 -5.078444 0.846294
2458221.624975 -4.882648 -6.596317 0.846294
2458221.625637 -4.870449 -5.439331 0.849264
2458221.626299 -4.856337 -4.287549 0.847701
2458221.626963 -4.840258 -5.667224 0.843792
2458221.627624 -4.822337 -3.833757 0.841603
2458221.628288 -4.802409 -5.136478 0.843480
2458221.628949 -4.780658 -5.546194 0.849890
2458221.629612 -4.756919 -5.320686 0.842542
2458221.630276 -4.731211 -3.835969 0.850984
2458221.630937 -4.703708 -2.594648 0.850828
2458221.631600 -4.674211 -3.720885 0.845199
2458221.632265 -4.642706 -5.332802 0.845512
2458221.632929 -4.609334 -6.267945 0.839258
2458221.633593 -4.574055 -3.927393 0.841916
2458221.634256 -4.536934 -5.269713 0.845825
2458221.634917 -4.498045 -5.348644 0.840196
2458221.635580 -4.457162 -5.149272 0.844105
2458221.636241 -4.414539 -2.033769 0.846450
2458221.636904 -4.369927 -4.881468 0.845825
2458221.637567 -4.323458 -3.851313 0.846294
2458221.638233 -4.274919 -3.173104 0.850359
2458221.638895 -4.224840 -4.541747 0.846294
2458221.639558 -4.172868 -3.312938 0.853329
2458221.640218 -4.119337 -4.748499 0.851297
2458221.640972 -4.056021 -5.042678 0.853798
2458221.641634 -3.998531 -4.266228 0.840196
