# t[BJD] flux_norm_perf-1 flux_norm_noise-1 flux_norm_err
2458218.593668 7.227415 6.785663 0.506080
2458218.594332 7.207512 7.735850 0.501497
2458218.594992 7.184737 6.489924 0.503279
2458218.595656 7.158926 7.378382 0.500861
2458218.596321 7.130260 6.896560 0.501370
2458218.596984 7.098970 7.591880 0.504552
2458218.597647 7.065067 7.679485 0.502261
2458218.598310 7.028641 6.115105 0.509262
2458218.598972 6.989838 7.179811 0.504934
2458218.599635 6.948623 5.852751 0.503534
2458218.600296 6.905263 7.208719 0.506589
2458218.600956 6.859778 7.139469 0.502643
2458218.601621 6.811796 7.527898 0.502516
2458218.602284 6.761868 7.765751 0.503407
2458218.602947 6.709894 6.255431 0.500479
2458218.603610 6.655927 6.937264 0.501243
2458218.604273 6.600005 7.286319 0.498952
2458218.604935 6.542248 6.492446 0.494751
2458218.605600 6.482325 6.588765 0.495515
2458218.606261 6.420889 6.048306 0.499970
2458218.606926 6.357210 6.861021 0.500352
2458218.607589 6.291865 5.584192 0.496788
2458218.608249 6.224976 6.791135 0.506334
2458218.608911 6.156042 5.530604 0.505570
2458218.609574 6.085151 5.918926 0.503661
2458218.610239 6.012176 5.994391 0.498315
2458218.610903 5.937431 6.472382 0.500352
2458218.611569 5.860563 5.665927 0.498952
2458218.612232 5.782146 5.074951 0.499588
2458218.612895 5.701828 5.300214 0.495642
2458218.613557 5.619720 5.885108 0.497552
2458218.614222 5.535307 4.534819 0.498570
2458218.614882 5.449602 4.686783 0.497297
2458218.615546 5.361429 4.828276 0.499206
2458218.616208 5.271567 5.804108 0.497552
2458218.616866 5.180309 5.536389 0.496661
2458218.617518 5.087971 5.605041 0.500479
2458218.618180 4.992259 4.658984 0.498061
2458218.618840 4.894866 4.800947 0.503152
2458218.619503 4.795062 4.367123 0.502516
2458218.620154 4.695144 4.316164 0.499970
2458218.620817 4.591439 4.582475 0.498824
2458218.621482 4.485454 4.185390 0.496024
2458218.622143 4.378166 5.044202 0.495770
2458218.622805 4.268789 4.326841 0.499079
2458218.623467 4.157498 3.542433 0.497933
2458218.624128 4.044487 4.192766 0.499843
2458218.624793 3.928904 4.458189 0.498315
2458218.625455 3.811984 3.675763 0.496533
2458218.626119 3.692869 3.980292 0.498061
2458218.626782 3.572125 3.039118 0.496406
2458218.627445 3.449605 2.720633 0.500352
2458218.628096 3.327603 2.881934 0.501370
2458218.628764 3.200699 3.207827 0.500225
2458218.629425 3.073446 2.727233 0.500352
2458218.630088 2.944168 3.684876 0.499588
2458218.630750 2.813483 2.451658 0.504043
2458218.631413 2.681035 3.241380 0.499334
2458218.632075 2.547264 2.655018 0.500988
2458218.632734 2.412630 2.995520 0.502516
2458218.633489 2.256618 2.325527 0.502261
2458218.634240 2.099661 2.811743 0.503661
2458218.634901 1.960079 2.117069 0.501879
2458218.635564 1.818784 2.440754 0.501879
2458218.636229 1.675812 1.523895 0.502898
2458218.636892 1.532070 1.365707 0.498697
2458218.637556 1.386962 1.809573 0.503279
2458218.638217 1.241416 1.395993 0.503534
2458218.638880 1.094384 1.495321 0.504043
2458218.639540 0.947029 0.336718 0.502770
2458218.640203 0.798063 1.302849 0.505189
2458218.640868 0.647754 0.364962 0.503534
2458218.641530 0.497287 -0.085137 0.504552
2458218.642193 0.345807 -0.049963 0.506971
2458218.642851 0.194751 0.624141 0.505698
2458218.643515 0.041647 0.670103 0.506843
2458218.644178 -0.111843 0.283813 0.504679
2458218.644839 -0.265428 -0.340704 0.506080
2458218.645500 -0.419512 -0.308745 0.504298
2458218.646165 -0.574976 0.049836 0.501879
2458218.646827 -0.730126 -1.971398 0.502388
2458218.647481 -0.883725 -0.750942 0.503279
2458218.648145 -1.039943 -0.234442 0.506589
2458218.648806 -1.195669 -1.184785 0.506207
2458218.649468 -1.351785 -0.499509 0.506207
2458218.650133 -1.508704 -1.597151 0.506080
2458218.650796 -1.665186 -1.274411 0.505825
2458218.651575 -1.849010 -2.138104 0.505698
2458218.652237 -2.005126 -1.535555 0.505698
2458218.652900 -2.161321 -2.115338 0.505698
2458218.653563 -2.317301 -3.008309 0.503916
2458218.654226 -2.473004 -2.406223 0.509007
2458218.654888 -2.628133 -2.720427 0.509898
2458218.655640 -2.803864 -2.254335 0.505825
2458218.656301 -2.957838 -3.604299 0.506334
2458218.656963 -3.111517 -2.990684 0.504679
2458218.657628 -3.265299 -2.984824 0.507480
2458218.658286 -3.416819 -2.771366 0.505825
2458218.658949 -3.568778 -3.743029 0.506843
2458218.659611 -3.719733 -3.798650 0.504043
2458218.660277 -3.870760 -3.407334 0.508753
2458218.660940 -4.020209 -4.156267 0.508371
2458218.661605 -4.169147 -3.912612 0.515499
2458218.662270 -4.317060 -4.117262 0.513335
2458218.662932 -4.463227 -4.172041 0.510407
2458218.663591 -4.607605 -4.621864 0.507734
2458218.664256 -4.752095 -4.463222 0.508880
2458218.664919 -4.894890 -5.506287 0.507352
2458218.665580 -5.035941 -5.234419 0.510407
2458218.666242 -5.175832 -5.510553 0.512444
2458218.666904 -5.314288 -5.497779 0.512062
2458218.667566 -5.451246 -6.457348 0.512953
2458218.668229 -5.586856 -5.966338 0.510280
2458218.668891 -5.720651 -6.149716 0.512826
2458218.669553 -5.852781 -6.430769 0.515371
2458218.670216 -5.983383 -6.421483 0.513971
2458218.670879 -6.112199 -6.237604 0.514989
2458218.671540 -6.238793 -6.434476 0.514608
2458218.672201 -6.363502 -6.556731 0.520972
2458218.672979 -6.507796 -7.087245 0.514353
2458218.673643 -6.628743 -6.099857 0.513335
2458218.674305 -6.747256 -7.286619 0.517662
2458218.674968 -6.863825 -7.077634 0.516644
2458218.675631 -6.978214 -6.383522 0.520972
2458218.676293 -7.090205 -7.968543 0.518299
2458218.676957 -7.200247 -7.085713 0.518553
2458218.677625 -7.308589 -8.104551 0.513080
2458218.678287 -7.413570 -7.173807 0.514989
2458218.678951 -7.516430 -8.640291 0.515626
2458218.679614 -7.616649 -7.346470 0.519317
2458218.680277 -7.714336 -8.322755 0.518172
2458218.680935 -7.808725 -8.226062 0.517535
2458218.681714 -7.917113 -7.854190 0.517917
2458218.682377 -8.006461 -7.559850 0.521863
2458218.683040 -8.093085 -8.012410 0.520844
2458218.683703 -8.176941 -8.492951 0.526318
2458218.684367 -8.258105 -7.876014 0.526318
2458218.685029 -8.336176 -8.367303 0.523390
2458218.685695 -8.411805 -8.691373 0.525299
2458218.686356 -8.483932 -6.635764 0.527591
2458218.687009 -8.552271 -8.734882 0.526445
2458218.687670 -8.618475 -8.313834 0.525172
2458218.688334 -8.681929 -8.438839 0.528227
2458218.688996 -8.742111 -9.096261 0.526063
2458218.689659 -8.799265 -8.746132 0.524663
2458218.690322 -8.853265 -9.008888 0.526572
2458218.690983 -8.903929 -8.515340 0.528609
2458218.691649 -8.951737 -9.254848 0.527209
2458218.692310 -8.995945 -9.287916 0.527972
2458218.692973 -9.037011 -9.291013 0.528354
2458218.693633 -9.074600 -8.981381 0.526318
2458218.694297 -9.109068 -9.188314 0.525427
2458218.694959 -9.140074 -8.769081 0.525681
2458218.695623 -9.167781 -8.300747 0.527972
2458218.696375 -9.195036 -9.300260 0.526700
2458218.697038 -9.215398 -8.637120 0.529500
2458218.697704 -9.232369 -9.274851 0.531536
2458218.698366 -9.245750 -9.394590 0.533064
2458218.699029 -9.255650 -9.094236 0.532555
2458218.699693 -9.262043 -8.989120 0.533191
2458218.700446 -9.265010 -10.060507 0.534082
2458218.701098 -9.263895 -8.942936 0.538282
2458218.701760 -9.259235 -9.348966 0.538919
2458218.702423 -9.250982 -8.743963 0.540064
2458218.703086 -9.239143 -9.848501 0.539428
2458218.703749 -9.223711 -9.425866 0.539428
2458218.704412 -9.204680 -8.539782 0.542483
2458218.705074 -9.182077 -9.714365 0.537646
2458218.705830 -9.151883 -8.667201 0.540192
2458218.706492 -9.121566 -9.165953 0.544137
2458218.707143 -9.088213 -8.605667 0.544901
2458218.707806 -9.050666 -10.329732 0.546047
2458218.708469 -9.009499 -9.961049 0.546174
2458218.709136 -8.964433 -9.397880 0.547192
2458218.709799 -8.916012 -9.176104 0.553047
2458218.710452 -8.864793 -8.924923 0.552411
2458218.711114 -8.809300 -7.855595 0.555211
2458218.711777 -8.750130 -9.554799 0.550374
2458218.712436 -8.687763 -8.830301 0.553175
2458218.713212 -8.609769 -9.393459 0.558139
2458218.713872 -8.539597 -8.350038 0.562212
2458218.714535 -8.465566 -8.409851 0.561703
2458218.715199 -8.387879 -8.650513 0.561448
2458218.715971 -8.293146 -8.311986 0.567939
2458218.716633 -8.208100 -8.709903 0.567558
2458218.717296 -8.119449 -7.574755 0.573031
2458218.717959 -8.027340 -8.384294 0.571122
2458218.718620 -7.932089 -8.929906 0.576340
2458218.719282 -7.833295 -8.518617 0.581431
2458218.719947 -7.730654 -8.375252 0.582450
2458218.720611 -7.624795 -8.301720 0.582832
2458218.721273 -7.515927 -7.544111 0.588178
2458218.721936 -7.403595 -6.594181 0.590087
2458218.722599 -7.287990 -7.917872 0.590341
2458218.723259 -7.169693 -7.123550 0.596578
2458218.723923 -7.047470 -8.139782 0.596196
2458218.724587 -6.922053 -6.601354 0.599378
2458218.725250 -6.793686 -7.106023 0.596706
2458218.725911 -6.662623 -7.114827 0.603197
2458218.726576 -6.527702 -5.907936 0.605361
2458218.727239 -6.390164 -6.202843 0.602179
2458218.727992 -6.230370 -5.802814 0.612616
2458218.728654 -6.086754 -6.672646 0.610579
2458218.729317 -5.940032 -6.092413 0.616053
2458218.729975 -5.791613 -6.432031 0.620380
2458218.730639 -5.639062 -6.128667 0.623817
2458218.731302 -5.484000 -5.469610 0.623053
2458218.731954 -5.328890 -4.611380 0.625472
2458218.732617 -5.168550 -4.613321 0.625853
2458218.733279 -5.005875 -4.487069 0.630181
2458218.733942 -4.840428 -4.439411 0.632218
2458218.734692 -4.650284 -3.441481 0.639727
2458218.735354 -4.479887 -2.748841 0.636927
2458218.736018 -4.306622 -4.789298 0.641000
2458218.736679 -4.131859 -4.841942 0.640873
2458218.737332 -3.957037 -4.861723 0.647364
2458218.737997 -3.776841 -3.491372 0.647110
2458218.738661 -3.594805 -3.330576 0.658947
2458218.739325 -3.410725 -3.299242 0.662257
2458218.739991 -3.224102 -3.818874 0.665439
2458218.740651 -3.037258 -2.755215 0.663020
2458221.478102 -6.833862 -6.623695 0.865783
2458221.478760 -6.773820 -8.130595 0.836762
2458221.479421 -6.710697 -6.224602 0.817033
2458221.480080 -6.644978 -6.365930 0.800232
2458221.481489 -6.495182 -6.497316 0.759501
2458221.482148 -6.420817 -6.075745 0.749700
2458221.482808 -6.343616 -6.707060 0.741809
2458221.483466 -6.263956 -6.166218 0.735445
2458221.484785 -6.096257 -6.609067 0.720171
2458221.485445 -6.008372 -5.140777 0.714952
2458221.486197 -5.905018 -5.558132 0.712788
2458221.486855 -5.811840 -6.522259 0.714952
2458221.488352 -5.590398 -5.272164 0.706806
2458221.489007 -5.489444 -5.897352 0.705278
2458221.489667 -5.385254 -5.309176 0.704133
2458221.490327 -5.278609 -4.374241 0.701842
2458221.491645 -5.058468 -5.065626 0.696623
2458221.492303 -4.945051 -5.907669 0.698151
2458221.492962 -4.829164 -5.057619 0.692805
2458221.493622 -4.710832 -3.484567 0.693568
2458221.495023 -4.452277 -4.223788 0.697005
2458221.495681 -4.327470 -4.010591 0.697005
2458221.496339 -4.200563 -4.938097 0.690895
2458221.496998 -4.071401 -3.411124 0.697769
2458221.498317 -3.806848 -3.281923 0.690514
2458221.499089 -3.648375 -3.773204 0.691277
2458221.499841 -3.491535 -1.213835 0.695096
2458221.500500 -3.352128 -2.363448 0.704642
2458221.501813 -3.069087 -2.855918 0.690004
2458221.502472 -2.924483 -2.301533 0.698914
2458221.503130 -2.778468 -2.735950 0.693441
2458221.503788 -2.630876 -2.925728 0.691023
2458221.505108 -2.330245 -2.003477 0.687841
2458221.505773 -2.176599 -3.079871 0.687968
2458221.506434 -2.022497 -1.062783 0.689495
2458221.507190 -1.844622 -0.952467 0.690514
2458221.508513 -1.529455 -1.158141 0.688350
2458221.509175 -1.370014 -1.843312 0.682113
2458221.509832 -1.210710 -0.821433 0.681986
2458221.510493 -1.049425 -0.921176 0.679058
2458221.511816 -0.723806 -0.309741 0.683131
2458221.512478 -0.559598 -0.603970 0.679440
2458221.513140 -0.394629 -0.937346 0.680076
2458221.513802 -0.228965 0.608444 0.682495
2458221.515205 0.124121 0.664998 0.676767
2458221.515866 0.291263 0.511785 0.678931
2458221.516527 0.458815 1.061890 0.672567
2458221.517189 0.626957 0.412600 0.674858
2458221.518511 0.963452 1.272672 0.673585
2458221.519172 1.131908 1.849432 0.675367
2458221.519836 1.301167 2.561129 0.672694
2458221.520499 1.470129 1.554601 0.672694
2458221.521825 1.807605 2.478398 0.669257
2458221.522488 1.975952 0.890926 0.665821
2458221.523151 2.143923 2.343700 0.668239
2458221.523813 2.311180 2.473205 0.671548
2458221.525137 2.643950 2.598128 0.664802
2458221.525888 2.831450 2.775544 0.663911
2458221.526552 2.996326 2.689184 0.656911
2458221.527217 3.160493 3.331698 0.656656
2458221.528542 3.484332 3.521928 0.659329
2458221.529205 3.644530 4.000767 0.658693
2458221.529867 3.803109 3.947841 0.658183
2458221.530530 3.960432 3.694856 0.656783
2458221.531849 4.268486 5.038581 0.662766
2458221.532509 4.419913 4.854097 0.657674
2458221.533172 4.570026 5.015703 0.654747
2458221.533834 4.717771 4.238789 0.656656
2458221.535159 5.006446 5.567758 0.659202
2458221.535819 5.146431 5.252429 0.654110
2458221.536482 5.284290 5.769437 0.653983
2458221.537145 5.419209 4.827017 0.653856
2458221.538468 5.678931 6.590359 0.654238
2458221.539131 5.803947 5.811106 0.655765
2458221.539928 5.949336 6.980235 0.659329
2458221.540592 6.066116 5.681338 0.660856
2458221.541920 6.286898 5.833849 0.658056
2458221.542583 6.390316 6.595665 0.654874
2458221.543246 6.488898 7.095397 0.653601
2458221.543906 6.581996 6.637746 0.650165
2458221.544570 6.670354 7.740825 0.652710
2458221.545229 6.752551 7.588704 0.652583
2458221.545892 6.829490 6.373152 0.652965
2458221.546553 6.900219 6.048928 0.647492
2458221.547215 6.964850 7.191303 0.652201
2458221.547880 7.023304 7.231485 0.647110
2458221.548541 7.074777 6.075734 0.649274
2458221.549203 7.119488 6.694159 0.642909
2458221.549864 7.157168 6.117742 0.643164
2458221.550516 7.187377 7.214345 0.648128
2458221.551178 7.210877 6.620378 0.642655
2458221.551842 7.227095 6.836047 0.644819
2458221.552504 7.235885 7.404503 0.645328
2458221.553167 7.237291 6.700913 0.647364
2458221.553828 7.231355 8.362354 0.645837
2458221.554493 7.218060 7.723371 0.645582
2458221.555159 7.197504 8.309339 0.641764
2458221.555826 7.169825 7.653192 0.639473
2458221.556488 7.135539 7.099507 0.638327
2458221.557149 7.094785 7.187254 0.635782
2458221.557812 7.047690 7.109236 0.638455
2458221.558473 6.994876 6.098313 0.638964
2458221.559134 6.936587 6.400269 0.641127
2458221.559794 6.873332 7.040949 0.642782
2458221.560456 6.805241 7.130764 0.641000
2458221.561120 6.732725 6.174289 0.641764
2458221.561782 6.656685 6.518873 0.642909
2458221.562445 6.577250 6.373134 0.643164
2458221.563107 6.495122 6.994356 0.642655
2458221.563759 6.411919 7.227541 0.640109
2458221.564422 6.325385 5.993244 0.637691
2458221.565084 6.237456 6.964887 0.642528
2458221.565743 6.148786 5.114063 0.643928
2458221.566407 6.058641 6.633674 0.647237
2458221.567066 5.968684 5.611410 0.644691
2458221.567729 5.877958 5.096118 0.645582
2458221.568394 5.786966 6.312243 0.643546
2458221.569059 5.696175 6.039486 0.646983
2458221.569724 5.605740 5.418187 0.643546
2458221.570389 5.515775 4.503786 0.645710
2458221.571050 5.426896 5.565428 0.637691
2458221.571714 5.338209 5.611441 0.640364
2458221.572379 5.250001 6.046293 0.643928
2458221.573039 5.163050 5.041853 0.647874
2458221.573703 5.076135 4.302505 0.652201
2458221.574365 4.989990 5.781375 0.649528
2458221.575029 4.904024 4.742088 0.650801
2458221.575690 4.818800 5.290441 0.645964
2458221.576438 4.722667 5.300091 0.650292
2458221.577095 4.638391 5.093092 0.648255
2458221.577757 4.553516 3.886627 0.650546
2458221.578420 4.468448 3.573233 0.652074
2458221.579082 4.383336 6.062816 0.649783
2458221.579743 4.298075 4.232633 0.650674
2458221.580405 4.212304 3.580272 0.655383
2458221.581070 4.125662 4.440439 0.653601
2458221.581731 4.038967 3.786295 0.655892
2458221.582392 3.951613 2.651735 0.657674
2458221.583052 3.863650 3.090111 0.657929
2458221.583714 3.774600 3.425498 0.654110
2458221.584375 3.684799 4.397838 0.651565
2458221.585037 3.593915 2.961628 0.651056
2458221.585703 3.501472 3.599102 0.651819
2458221.586370 3.407826 3.074809 0.645328
2458221.587033 3.313644 2.255579 0.656274
2458221.587696 3.218336 3.361885 0.651437
2458221.588358 3.122021 4.360439 0.655383
2458221.589022 3.024236 2.372277 0.655892
2458221.589683 2.925707 2.010727 0.659711
2458221.590344 2.825982 3.713068 0.658565
2458221.591007 2.724750 2.675501 0.653856
2458221.591668 2.622614 2.243213 0.656529
2458221.592320 2.520695 1.995689 0.656783
2458221.592983 2.415871 2.901692 0.657420
2458221.593644 2.310183 1.595169 0.660093
2458221.594305 2.203330 2.409730 0.659456
2458221.594970 2.094675 1.847745 0.663020
2458221.595633 1.985212 2.649530 0.662766
2458221.596296 1.874640 2.427853 0.663911
2458221.596957 1.763322 2.201753 0.664802
2458221.597620 1.650614 2.666453 0.664548
2458221.598390 1.518423 0.821381 0.669130
2458221.599052 1.403708 0.203507 0.660475
2458221.599716 1.287690 1.962328 0.668621
2458221.600377 1.171280 1.877171 0.666457
2458221.601040 1.053635 1.463891 0.666839
2458221.601703 0.935143 1.699711 0.662638
2458221.602366 0.815844 0.951136 0.662129
2458221.603031 0.695413 1.089243 0.662893
2458221.603695 0.574432 -0.548564 0.659074
2458221.604357 0.453128 1.384277 0.658565
2458221.605020 0.330998 0.331492 0.664802
2458221.605681 0.208638 -0.379856 0.662638
2458221.606343 0.085538 0.200984 0.663657
2458221.607006 -0.038261 -0.651726 0.680331
2458221.607667 -0.162152 0.399716 0.671421
2458221.608328 -0.286465 -0.240713 0.662893
2458221.608993 -0.411909 0.207331 0.668112
2458221.609656 -0.537309 -0.600728 0.667475
2458221.610317 -0.662614 0.445654 0.665311
2458221.610976 -0.787776 -1.515019 0.670403
2458221.611633 -0.912749 0.558263 0.668493
2458221.612296 -1.039006 -0.420808 0.673712
2458221.613049 -1.182518 -1.077095 0.677785
2458221.613710 -1.308543 -0.260088 0.666584
2458221.614373 -1.434943 -0.699741 0.671930
2458221.615036 -1.561290 -1.647514 0.678294
2458221.615698 -1.687343 -1.723107 0.674603
2458221.616361 -1.813435 -1.587096 0.678549
2458221.617022 -1.938947 -2.190005 0.680331
2458221.617687 -2.064967 -2.267417 0.676894
2458221.618349 -2.190121 -2.383075 0.678549
2458221.619014 -2.315492 -2.787755 0.682113
2458221.619676 -2.439900 -3.064342 0.681095
2458221.620338 -2.563862 -2.411984 0.682367
2458221.620998 -2.686958 -2.708659 0.682367
2458221.621660 -2.809884 -1.820805 0.681858
2458221.622323 -2.932401 -3.345102 0.685295
2458221.622985 -3.054090 -2.219018 0.687077
2458221.623647 -3.175085 -3.828993 0.683640
2458221.624312 -3.295882 -3.091375 0.688986
2458221.624975 -3.415522 -3.338935 0.688986
2458221.625637 -3.534142 -4.441565 0.691405
2458221.626299 -3.651875 -3.366679 0.690132
2458221.626963 -3.769023 -2.339692 0.686950
2458221.627624 -3.884658 -3.895829 0.685168
2458221.628288 -3.999781 -3.215333 0.686695
2458221.628949 -4.113304 -3.347434 0.691914
2458221.629612 -4.226041 -2.828079 0.685931
2458221.630276 -4.337765 -4.349207 0.692805
2458221.630937 -4.447763 -5.141737 0.692677
2458221.631600 -4.556815 -4.419627 0.688095
2458221.632265 -4.664868 -3.501447 0.688350
2458221.632929 -4.771385 -4.872408 0.683258
2458221.633593 -4.876483 -5.650709 0.685422
2458221.634256 -4.979962 -5.192077 0.688604
2458221.634917 -5.081629 -4.998905 0.684022
2458221.635580 -5.182056 -5.062104 0.687204
2458221.636241 -5.280592 -3.946351 0.689113
2458221.636904 -5.377789 -5.125522 0.688604
2458221.637567 -5.473303 -6.469883 0.688986
2458221.638233 -5.567511 -6.180842 0.692296
2458221.638895 -5.659384 -6.302992 0.688986
2458221.639558 -5.749583 -6.887055 0.694714
2458221.640218 -5.837526 -5.732034 0.693059
